latitude,longitude,altitude,precision,survey_date,governorate,district,village,respondent_id,question,response
13.13418,45.3740441,4.900000095367432,15.834,2020-12-16,Abyan,Zingibar,الطميسي,R319,expansion_type_employee_increase,0.0
13.1341797,45.3740437,4.900000095367432,4.602,2020-12-16,Abyan,Zingibar,الطميسي,R320,expansion_type_employee_increase,0.0
13.1267462,45.3807835,-2.186248779296875,15.008,2020-12-10,Abyan,Zingibar,سواحل,R003,expansion_type_net_income_increase,1.0
13.1267182,45.3808355,17.29150390625,4.055,2020-12-10,Abyan,Zingibar,سواحل,R004,expansion_type_net_income_increase,0.0
13.1342019,45.3741311,11.669952392578123,3.977,2020-12-10,Abyan,Zingibar,الطميسي,R005,expansion_type_net_income_increase,1.0
13.0881717,45.3633965,3.33154296875,4.716,2020-12-06,Abyan,Khanfir,الكود - الوادي,R009,expansion_type_net_income_increase,1.0
13.090829,45.357032,-27.2064208984375,4.192,2020-12-06,Abyan,Khanfir,الكود الكدمة,R011,expansion_type_net_income_increase,1.0
13.0915478,45.3592657,-11.686004638671877,4.716,2020-12-06,Abyan,Khanfir,الكود المعهد,R013,expansion_type_net_income_increase,1.0
13.0908343,45.3569175,22.26959228515625,4.716,2020-12-06,Abyan,Khanfir,الكود/الكدمة ,R014,expansion_type_net_income_increase,1.0
13.0908576,45.3569143,25.82281494140625,4.931,2020-12-06,Abyan,Khanfir,الكود,R015,expansion_type_net_income_increase,1.0
13.0908589,45.3569202,24.01666259765625,4.931,2020-12-06,Abyan,Khanfir,الكود,R016,expansion_type_net_income_increase,1.0
13.091597,45.3594321,7.4141845703125,6.062,2020-12-06,Abyan,Khanfir,الكود,R017,expansion_type_net_income_increase,1.0
13.0915907,45.3591886,45.81134033203125,18.867,2020-12-06,Abyan,Khanfir,الكود,R019,expansion_type_net_income_increase,1.0
13.0908056,45.3569738,5.30853271484375,5.36,2020-12-06,Abyan,Khanfir,الكود - الكدمة,R020,expansion_type_net_income_increase,1.0
13.0915544,45.359169,-35.63861083984375,4.716,2020-12-06,Abyan,Khanfir,الكود,R022,expansion_type_net_income_increase,1.0
13.0907751,45.356997,28.72955322265625,4.694,2020-12-06,Abyan,Khanfir,الكود_الكدمه,R024,expansion_type_net_income_increase,0.0
13.0881091,45.363299,-13.997283935546877,4.931,2020-12-06,Abyan,Khanfir,الكود_حي بدر,R025,expansion_type_net_income_increase,0.0
13.0915189,45.3593391,-16.736297607421875,4.63,2020-12-06,Abyan,Khanfir,الكود_الكدمة,R026,expansion_type_net_income_increase,0.0
13.2312891,45.3058417,64.82818603515625,4.63,2020-12-07,Abyan,Khanfir,جعار - قدرالله,R029,expansion_type_net_income_increase,1.0
13.2312433,45.3057401,59.38336181640625,4.99,2020-12-07,Abyan,Khanfir,جعار _مشروع الري_حافه قدر الله,R038,expansion_type_net_income_increase,0.0
13.231278,45.3057969,60.3109130859375,4.801,2020-12-07,Abyan,Khanfir,جعار_مشروع الري _ حافه قدر الله,R039,expansion_type_net_income_increase,0.0
13.2312306,45.305754,50.9263916015625,4.744,2020-12-07,Abyan,Khanfir,جعار_مشروع الري_ حافه قدر الله,R040,expansion_type_net_income_increase,0.0
13.2312462,45.3057513,53.9818115234375,4.424,2020-12-07,Abyan,Khanfir,جعار _ مشروع الري_ حافه قدر الله,R041,expansion_type_net_income_increase,0.0
13.2312699,45.3057642,54.285400390625,4.055,2020-12-07,Abyan,Khanfir,جعار _ مشروع الري _ حافه قدر الله,R042,expansion_type_net_income_increase,0.0
13.2313245,45.3057291,48.71392822265625,4.99,2020-12-07,Abyan,Khanfir,جعار_مشروع الري _حافه قدر الله,R043,expansion_type_net_income_increase,0.0
13.2313006,45.3058251,63.67425537109375,4.63,2020-12-07,Abyan,Khanfir,جعار مشروع الري,R044,expansion_type_net_income_increase,1.0
13.2312812,45.3058075,68.0604248046875,3.9,2020-12-07,Abyan,Khanfir,جعار مشروع الري,R045,expansion_type_net_income_increase,1.0
13.2313217,45.3057425,49.27459716796875,4.727,2020-12-07,Abyan,Khanfir,جعار مشروع الري,R046,expansion_type_net_income_increase,1.0
13.2312986,45.3058152,59.6627197265625,4.094,2020-12-07,Abyan,Khanfir,جعار / مشروع الري,R047,expansion_type_net_income_increase,1.0
13.2312788,45.3058165,68.32525634765625,4.347,2020-12-07,Abyan,Khanfir,جعار مشروع الري,R048,expansion_type_net_income_increase,1.0
13.2312861,45.3057971,53.54541015625,4.824,2020-12-07,Abyan,Khanfir,جعار مشروع الري,R049,expansion_type_net_income_increase,1.0
13.2312988,45.3057738,58.3914794921875,6.603,2020-12-07,Abyan,Khanfir,جعار - حافة قدر الله,R053,expansion_type_net_income_increase,1.0
13.2312988,45.3057738,58.3914794921875,6.603,2020-12-07,Abyan,Khanfir,جعار - حافة قدر الله,R054,expansion_type_net_income_increase,1.0
13.2313013,45.3057868,58.645263671875,12.864,2020-12-08,Abyan,Khanfir,جعار - حافة قدر الله,R056,expansion_type_net_income_increase,1.0
13.2313013,45.3057868,58.645263671875,12.864,2020-12-08,Abyan,Khanfir,جعار - الحافة,R057,expansion_type_net_income_increase,1.0
13.1897014,45.3180098,18.93170166015625,4.094,2020-12-08,Abyan,Khanfir,المخزن الشرقي,R058,expansion_type_net_income_increase,1.0
13.1930068,45.3129431,40.16729736328125,4.824,2020-12-08,Abyan,Khanfir,المخزن الغربي,R060,expansion_type_net_income_increase,1.0
13.189656,45.3179854,36.8916015625,3.9,2020-12-08,Abyan,Khanfir,المخزن الشرقي,R061,expansion_type_net_income_increase,1.0
13.193067,45.3129328,36.26312255859375,4.776,2020-12-08,Abyan,Khanfir,المخزن الغربي,R062,expansion_type_net_income_increase,0.0
13.2311718,45.3058176,77.789794921875,4.744,2020-12-08,Abyan,Khanfir,جعار,R063,expansion_type_net_income_increase,1.0
13.1896945,45.3179335,24.41973876953125,4.561,2020-12-08,Abyan,Khanfir,المخزن الشرقي,R064,expansion_type_net_income_increase,1.0
13.2312691,45.3057839,72.779296875,4.99,2020-12-08,Abyan,Khanfir,جعار,R065,expansion_type_net_income_increase,1.0
13.1930584,45.3130578,38.31903076171875,4.094,2020-12-08,Abyan,Khanfir,المخزن الشرقي,R066,expansion_type_net_income_increase,0.0
13.2249106,45.3050914,56.0,20.37,2020-12-08,Abyan,Khanfir,جعار,R070,expansion_type_net_income_increase,0.0
13.2313128,45.3057681,55.49261474609375,4.192,2020-12-08,Abyan,Khanfir,جعار مشروع الري,R072,expansion_type_net_income_increase,1.0
13.2313132,45.3057668,56.8170166015625,4.192,2020-12-08,Abyan,Khanfir,جعار مشروع الري,R073,expansion_type_net_income_increase,1.0
13.1896899,45.3179947,29.04217529296875,4.744,2020-12-08,Abyan,Khanfir,جعار المخزن الشرقي,R074,expansion_type_net_income_increase,1.0
13.1930459,45.3129718,34.42266845703125,4.094,2020-12-08,Abyan,Khanfir,جعار المخزن الغربي,R075,expansion_type_net_income_increase,1.0
13.2313269,45.305784,56.58074951171875,4.99,2020-12-08,Abyan,Khanfir,جعار مشروع الري,R076,expansion_type_net_income_increase,1.0
13.081795844,44.858395559,140.90222168,4.9,2020-12-09,Lahj,Tuban,الهجل,R084,expansion_type_net_income_increase,1.0
13.08206458,44.85840794,154.633499146,4.9,2020-12-09,Lahj,Tuban,الهجل,R085,expansion_type_net_income_increase,1.0
13.082031614,44.858408871,178.913973258,4.9,2020-12-09,Lahj,Tuban,الهجل,R086,expansion_type_net_income_increase,1.0
13.04972733,44.902065544,106.344899412,4.9,2020-12-09,Lahj,Tuban,طهرور,R087,expansion_type_net_income_increase,0.0
13.0497456,44.902184366,125.82975769,4.9,2020-12-09,Lahj,Tuban,طهرور,R088,expansion_type_net_income_increase,0.0
13.049665244,44.901992191,114.845603943,4.9,2020-12-09,Lahj,Tuban,طهرور,R089,expansion_type_net_income_increase,0.0
13.049805477,44.902163923,99.656089783,4.9,2020-12-09,Lahj,Tuban,طهرور,R090,expansion_type_net_income_increase,1.0
13.0819136,44.8584198,148.34326171875,4.561,2020-12-09,Lahj,Tuban,الهجل,R097,expansion_type_net_income_increase,1.0
13.0819026,44.8584176,148.0108642578125,4.727,2020-12-09,Lahj,Tuban,الهجل,R098,expansion_type_net_income_increase,1.0
13.0496699,44.9021477,92.37060546875,4.347,2020-12-09,Lahj,Tuban,طهرور,R101,expansion_type_net_income_increase,1.0
13.0496664,44.9020888,108.8638916015625,4.347,2020-12-09,Lahj,Tuban,طهرور,R102,expansion_type_net_income_increase,1.0
13.0496902,44.9021337,90.570556640625,4.716,2020-12-09,Lahj,Tuban,طهرور,R103,expansion_type_net_income_increase,1.0
13.0496998,44.902129,91.729736328125,4.716,2020-12-09,Lahj,Tuban,طهرور,R104,expansion_type_net_income_increase,1.0
13.049706,44.9021196,94.44879150390624,4.347,2020-12-09,Lahj,Tuban,طهرور,R105,expansion_type_net_income_increase,1.0
13.1342027,45.3740915,11.13787841796875,12.864,2020-12-09,Abyan,Zingibar,حي الطميسي,R106,expansion_type_net_income_increase,1.0
13.1341327,45.3740874,40.1732177734375,13.936,2020-12-09,Abyan,Zingibar,حي الطميسي,R107,expansion_type_net_income_increase,1.0
13.081985,44.8584369,151.9066162109375,4.269,2020-12-09,Lahj,Tuban,الهجل,R111,expansion_type_net_income_increase,0.0
13.0819035,44.858452,147.80633544921875,4.824,2020-12-09,Lahj,Tuban,قرية الهجل,R112,expansion_type_net_income_increase,0.0
13.0497252,44.9020519,101.24542236328124,4.912,2020-12-09,Lahj,Tuban,طهرور,R113,expansion_type_net_income_increase,0.0
13.0497614,44.9020298,106.51470947265624,4.269,2020-12-09,Lahj,Tuban,طهرور,R114,expansion_type_net_income_increase,1.0
13.0497069,44.9020867,96.69073486328124,4.931,2020-12-09,Lahj,Tuban,طهرور,R115,expansion_type_net_income_increase,1.0
13.0497739,44.9020816,104.92193603515624,4.029,2020-12-09,Lahj,Tuban,طهرور,R116,expansion_type_net_income_increase,0.0
13.1342576,45.3741014,0.721099853515625,4.094,2020-12-09,Abyan,Zingibar,حي الطميسي,R117,expansion_type_net_income_increase,1.0
13.1342968,45.3740728,27.90692138671875,4.094,2020-12-09,Abyan,Zingibar,حي الطميسي,R118,expansion_type_net_income_increase,0.0
13.1342177,45.3741689,11.4901123046875,3.9,2020-12-09,Abyan,Zingibar,الطميسي,R122,expansion_type_net_income_increase,1.0
13.1341867,45.3740935,13.4208984375,3.9,2020-12-09,Abyan,Zingibar,الطميسي,R123,expansion_type_net_income_increase,1.0
13.1342262,45.374123,11.894561767578123,4.502,2020-12-09,Abyan,Zingibar,الطميسي,R124,expansion_type_net_income_increase,0.0
13.134244,45.3740936,-13.150970458984377,4.094,2020-12-09,Abyan,Zingibar,الطميسي,R125,expansion_type_net_income_increase,1.0
13.134253,45.374172,15.360595703125,3.997,2020-12-10,Abyan,Zingibar,الطميسي / المحل,R126,expansion_type_net_income_increase,1.0
13.1341955,45.3741342,6.928497314453125,4.99,2020-12-10,Abyan,Zingibar,الطميسي / باجدار,R127,expansion_type_net_income_increase,1.0
13.1267196,45.3808034,-0.595794677734375,4.776,2020-12-10,Abyan,Zingibar,سواحل,R128,expansion_type_net_income_increase,1.0
13.1267294,45.3807876,-3.8035888671875,3.9,2020-12-10,Abyan,Zingibar,سواحل,R129,expansion_type_net_income_increase,1.0
13.0060352,44.9134861,84.276611328125,4.987,2020-12-10,Lahj,Tuban,صبر,R130,expansion_type_net_income_increase,1.0
13.0060604,44.9134609,76.936767578125,4.58,2020-12-10,Lahj,Tuban,صبر,R131,expansion_type_net_income_increase,1.0
13.0176273,44.8869487,83.656005859375,4.776,2020-12-10,Lahj,Tuban,المحلة,R132,expansion_type_net_income_increase,1.0
13.017561,44.8869467,73.3475341796875,4.824,2020-12-10,Lahj,Tuban,المحلة,R133,expansion_type_net_income_increase,1.0
13.0373618,44.9008072,82.537353515625,4.931,2020-12-10,Lahj,Tuban,كود الزغبري,R134,expansion_type_net_income_increase,1.0
13.0373716,44.900865,86.180419921875,4.824,2020-12-10,Lahj,Tuban,كود الزغبري,R135,expansion_type_net_income_increase,1.0
13.121201,44.8507086,192.324951171875,4.143,2020-12-10,Lahj,Tuban,الخداد,R136,expansion_type_net_income_increase,1.0
13.1212033,44.8507047,192.55938720703125,4.694,2020-12-10,Lahj,Tuban,الخداد,R137,expansion_type_net_income_increase,1.0
13.1342398,45.3741183,9.49444580078125,4.484,2020-12-10,Abyan,Zingibar,زنجبار_ الطميسي,R138,expansion_type_net_income_increase,0.0
13.1341879,45.3741099,9.979766845703123,3.9,2020-12-10,Abyan,Zingibar,زنجبار _ باجدار المساكن الشعبيه,R139,expansion_type_net_income_increase,0.0
13.1342106,45.3741155,3.540679931640625,4.912,2020-12-10,Abyan,Zingibar,زنجبار _الطميسي,R140,expansion_type_net_income_increase,0.0
13.1268079,45.3807195,-9.358184814453123,4.801,2020-12-10,Abyan,Zingibar,زنجبار _سواحل,R141,expansion_type_net_income_increase,0.0
13.006063188,44.913535947,104.495277405,4.9,2020-12-10,Lahj,Tuban,صبر,R145,expansion_type_net_income_increase,0.0
13.01746007,44.88673676,74.083061218,4.9,2020-12-10,Lahj,Tuban,المحله,R147,expansion_type_net_income_increase,0.0
13.017559759,44.887040629,84.187438965,4.9,2020-12-10,Lahj,Tuban,تبن,R148,expansion_type_net_income_increase,0.0
13.0060739,44.9135296,97.21942138671876,4.931,2020-12-10,Lahj,Tuban,صبر,R152,expansion_type_net_income_increase,0.0
13.0061074,44.9135331,83.55517578125,4.776,2020-12-10,Lahj,Tuban,صبر,R153,expansion_type_net_income_increase,0.0
13.0175895,44.8869988,86.76300048828125,4.912,2020-12-10,Lahj,Tuban,محلة,R154,expansion_type_net_income_increase,0.0
13.0175512,44.8868885,77.1092529296875,4.931,2020-12-10,Lahj,Tuban,المحلة,R155,expansion_type_net_income_increase,1.0
13.0374026,44.9009098,93.0994873046875,4.288,2020-12-10,Lahj,Tuban,الزغبري,R156,expansion_type_net_income_increase,0.0
13.0373048,44.9009157,93.85693359375,4.502,2020-12-10,Lahj,Tuban,الزغبري,R157,expansion_type_net_income_increase,1.0
13.1212768,44.8506873,201.0107421875,4.824,2020-12-10,Lahj,Tuban,الخداد,R158,expansion_type_net_income_increase,0.0
13.1211852,44.8506375,206.440185546875,4.192,2020-12-10,Lahj,Tuban,الخداد,R159,expansion_type_net_income_increase,0.0
13.1342024,45.3741304,7.916412353515625,4.835,2020-12-10,Abyan,Zingibar,الطميسي,R165,expansion_type_net_income_increase,1.0
13.529576237,44.853386829,636.314208984,4.9,2020-12-13,Lahj,Radfan,الحبيلين,R168,expansion_type_net_income_increase,0.0
13.529735903,44.853179595,637.016235352,4.9,2020-12-13,Lahj,Radfan,الحبيلين ,R169,expansion_type_net_income_increase,0.0
13.529754373,44.852874758,634.708679199,4.7,2020-12-13,Lahj,Radfan,الحبيلين ,R170,expansion_type_net_income_increase,0.0
13.526910341,44.851811761,632.378845215,4.9,2020-12-13,Lahj,Radfan,الحبيلين,R171,expansion_type_net_income_increase,0.0
13.526816482,44.851897263,654.657811102,4.9,2020-12-13,Lahj,Radfan,الحبيلين,R175,expansion_type_net_income_increase,0.0
13.2945111,45.2955168,110.5543212890625,6.432,2020-12-13,Abyan,Khanfir,الحصن,R179,expansion_type_net_income_increase,1.0
13.2944833,45.2955922,84.721435546875,8.933,2020-12-13,Abyan,Khanfir,الحصن,R181,expansion_type_net_income_increase,1.0
13.2944833,45.2955922,84.721435546875,8.933,2020-12-13,Abyan,Khanfir,الحصن,R183,expansion_type_net_income_increase,1.0
13.2945303,45.2955612,97.9180908203125,11.792,2020-12-13,Abyan,Khanfir,الحصن,R187,expansion_type_net_income_increase,1.0
13.2945072,45.2955835,121.2430419921875,3.977,2020-12-13,Abyan,Khanfir,الحصن / الصبخة,R191,expansion_type_net_income_increase,1.0
13.2944482,45.295554,100.82708740234376,3.9,2020-12-13,Abyan,Khanfir,الحصن عطية,R192,expansion_type_net_income_increase,1.0
13.2944738,45.2955776,101.3037109375,4.873,2020-12-13,Abyan,Khanfir,الحصن عطية,R195,expansion_type_net_income_increase,1.0
13.2944833,45.2955643,98.7742919921875,4.698,2020-12-13,Abyan,Khanfir,الحصن عطية,R196,expansion_type_net_income_increase,1.0
13.5294688,44.853316,626.875732421875,4.853,2020-12-13,Lahj,Radfan,الحبيلين,R197,expansion_type_net_income_increase,1.0
13.5294668,44.8532873,621.406005859375,4.824,2020-12-13,Lahj,Radfan,الحبيلين,R198,expansion_type_net_income_increase,1.0
13.5294672,44.8531906,632.7353515625,4.987,2020-12-13,Lahj,Radfan,الحبيلين,R199,expansion_type_net_income_increase,1.0
13.5194088,44.8521536,613.550537109375,4.801,2020-12-13,Lahj,Radfan,الحبيلين,R200,expansion_type_net_income_increase,1.0
13.5190508,44.8518474,623.515380859375,4.824,2020-12-13,Lahj,Radfan,الحبيلين,R201,expansion_type_net_income_increase,1.0
13.5269029,44.8520879,623.0615234375,4.716,2020-12-13,Lahj,Radfan,الحبيلين,R202,expansion_type_net_income_increase,1.0
13.5269142,44.8520639,625.33349609375,4.561,2020-12-13,Lahj,Radfan,الحبيلين,R203,expansion_type_net_income_increase,1.0
13.5269016,44.8519873,627.7041015625,4.853,2020-12-13,Lahj,Radfan,الحبيلين,R204,expansion_type_net_income_increase,1.0
13.2944556,45.2956174,88.6573486328125,4.269,2020-12-13,Abyan,Khanfir,الحصن,R205,expansion_type_net_income_increase,0.0
13.2944471,45.2955494,107.53399658203124,4.808,2020-12-13,Abyan,Khanfir,الحصن,R206,expansion_type_net_income_increase,0.0
13.2944761,45.2955663,104.84906005859376,4.698,2020-12-13,Abyan,Khanfir,الحصن,R207,expansion_type_net_income_increase,0.0
13.2945168,45.2956549,99.8126220703125,4.639,2020-12-13,Abyan,Khanfir,الحصن,R209,expansion_type_net_income_increase,0.0
13.2945133,45.2956191,105.66241455078124,4.853,2020-12-13,Abyan,Khanfir,الحصن,R210,expansion_type_net_income_increase,0.0
13.2945313,45.2955965,111.0081787109375,4.269,2020-12-13,Abyan,Khanfir,الحصن,R211,expansion_type_net_income_increase,0.0
13.2945496,45.2955461,105.93768310546876,4.776,2020-12-13,Abyan,Khanfir,الحصن,R213,expansion_type_net_income_increase,0.0
13.2945708,45.2955448,110.7825927734375,3.9,2020-12-13,Abyan,Khanfir,الحصن,R214,expansion_type_net_income_increase,0.0
13.2945537,45.2955171,107.9700927734375,4.094,2020-12-13,Abyan,Khanfir,الحصن,R215,expansion_type_net_income_increase,0.0
